Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,TextBlob_Polarity,TextBlob_Subjectivity
2021-05-11,1577.6400146484375,1581.260009765625,1571.9599609375,1579.31005859375,113321700,182 USING M.I.N.T.S IN A SONG TO IMPROVE CAPITALISATION IN WRITING AMONG YEAR 5 PUPILS YII WAN JIUN DOROTHEA MARUKAU@NURATIQAH - IPG KAMPUS KENT,-0.2,0.15000000000000002,-0.2,0.15000000000000002
2021-05-12,1582.52001953125,1583.1300048828125,1572.989990234375,1576.2900390625,125837600,Sukuk Market Liquidity Determinants: A Case Study on Sovereign Sukuk in Indonesia - eJournal UM,0.0,0.0,0.0,0.0
2021-05-17,1583.4599609375,1583.4599609375,1583.4599609375,1583.4599609375,0,"FORM OF DECLARATION I, Ali bin Abu (NRIC No.: 800101-01-5211) of full age and a Malaysian citizen with an address at No.1, Bukit - MyIPO",0.35,0.55,0.35,0.55
2021-05-18,1591.3199462890625,1591.3199462890625,1580.25,1583.25,133726000,,0.0,0.0,0.0,0.0
2021-05-19,1580.52001953125,1591.3199462890625,1574.280029296875,1591.219970703125,183977300,,0.0,0.0,0.0,0.0
2021-05-20,1575.3199462890625,1585.3199462890625,1570.3199462890625,1577.8499755859375,185675800,,0.0,0.0,0.0,0.0
2021-05-21,1562.1700439453125,1574.699951171875,1552.0699462890625,1569.4300537109375,174750200,TM Lee - Star Media Group Events,0.0,0.0,0.0,0.0
2021-05-24,1571.8199462890625,1576.9599609375,1563.5699462890625,1563.780029296875,143036100,,0.0,0.0,0.0,0.0
2021-05-25,1577.8199462890625,1577.8199462890625,1567.3699951171875,1569.0,166737100,,0.0,0.0,0.0,0.0
2021-05-27,1593.9000244140625,1593.9000244140625,1593.9000244140625,1593.9000244140625,0,,0.0,0.0,0.0,0.0
2021-05-28,1594.43994140625,1594.6199951171875,1580.780029296875,1585.1700439453125,171210500,,0.0,0.0,0.0,0.0
2021-05-31,1583.550048828125,1585.969970703125,1568.469970703125,1571.0400390625,110858000,,0.0,0.0,0.0,0.0
2021-06-01,1585.9000244140625,1588.300048828125,1580.0999755859375,1585.739990234375,123977600,The Role of Trust in Budgeting Processes and Managerial Performance: An empirical study in the Local Governme - ukm.my | Social Media Analytics Using Sentiment and Content Analyses on the 2018 Malaysia's General Election. - eJournal UM,0.04583333333333334,0.16666666666666669,0.04583333333333334,0.16666666666666669
2021-06-02,1597.93994140625,1598.6099853515625,1585.469970703125,1585.469970703125,150289300,,0.0,0.0,0.0,0.0
2021-06-03,1590.5699462890625,1599.719970703125,1586.6099853515625,1599.0799560546875,125694200,,0.0,0.0,0.0,0.0
2021-06-04,1578.449951171875,1590.31005859375,1573.3399658203125,1590.300048828125,151652300,,0.0,0.0,0.0,0.0
2021-06-08,1587.9599609375,1591.550048828125,1577.1800537109375,1581.43994140625,189900000,,0.0,0.0,0.0,0.0
2021-06-09,1581.47998046875,1590.77001953125,1581.47998046875,1589.510009765625,156299700,Dimensions of Learning Styles among Students with Attention Deficit-Hyperactivity Disorder (ADHD) in Malaysia - Open University Malaysia,0.0,0.5,0.0,0.5
2021-06-10,1579.9000244140625,1586.280029296875,1579.9000244140625,1583.3499755859375,116791600,,0.0,0.0,0.0,0.0
2021-06-11,1575.1600341796875,1584.0899658203125,1571.5799560546875,1583.27001953125,118198800,,0.0,0.0,0.0,0.0
2021-06-14,1582.4599609375,1587.469970703125,1578.199951171875,1582.4599609375,146222800,,0.0,0.0,0.0,0.0
2021-06-15,1581.3699951171875,1586.0999755859375,1578.6300048828125,1586.0999755859375,144042400,,0.0,0.0,0.0,0.0
2021-06-16,1578.3199462890625,1584.949951171875,1576.4599609375,1582.9200439453125,156285700,High Swinging Door Cabinet - 5 Tiers (FO-5WR) - Syarikat Kichong Office Equipment Sdn Bhd,0.16,0.5399999999999999,0.16,0.5399999999999999
2021-06-17,1570.8599853515625,1578.75,1568.6700439453125,1578.75,139278200,,0.0,0.0,0.0,0.0
2021-06-18,1589.050048828125,1589.050048828125,1565.739990234375,1571.0899658203125,301725900,,0.0,0.0,0.0,0.0
2021-06-21,1572.239990234375,1580.6500244140625,1567.8399658203125,1580.510009765625,109189500,Apply for e-Billing of Assessment Rates Bills - Service Sarawak,0.0,0.0,0.0,0.0
2021-06-22,1574.02001953125,1577.5699462890625,1571.2099609375,1571.56005859375,130993000,Determinants of Budget Deficit in Nigeria - UiTM Journal,0.0,0.0,0.0,0.0
2021-06-23,1564.760009765625,1573.6600341796875,1564.5400390625,1571.760009765625,113746300,,0.0,0.0,0.0,0.0
2021-06-24,1555.7099609375,1567.5899658203125,1554.1500244140625,1565.9599609375,155098200,,0.0,0.0,0.0,0.0
2021-06-25,1559.6800537109375,1563.469970703125,1556.1600341796875,1556.1600341796875,119037900,AHCS Impact of Pandemic Covid-19 On Human Resources Management - Penerbit UTHM,0.0,0.1,0.0,0.1
2021-06-28,1544.7099609375,1557.5799560546875,1539.5999755859375,1557.4599609375,115406200,,0.0,0.0,0.0,0.0
2021-06-29,1548.31005859375,1549.260009765625,1541.719970703125,1542.3900146484375,106857400,,0.0,0.0,0.0,0.0
2021-06-30,1532.6300048828125,1551.949951171875,1531.6600341796875,1547.300048828125,146788700,,0.0,0.0,0.0,0.0
2021-07-01,1534.22998046875,1541.1099853515625,1531.8399658203125,1533.3399658203125,104833600,,0.0,0.0,0.0,0.0
2021-07-02,1533.3499755859375,1536.0,1529.6800537109375,1533.699951171875,87817700,,0.0,0.0,0.0,0.0
2021-07-05,1532.3599853515625,1535.8800048828125,1525.4000244140625,1534.0400390625,87054900,,0.0,0.0,0.0,0.0
2021-07-06,1531.6300048828125,1536.469970703125,1530.75,1531.9200439453125,99833000,,0.0,0.0,0.0,0.0
2021-07-07,1530.1500244140625,1531.030029296875,1523.4200439453125,1530.9599609375,101657600,LIQUIDITY ANALYSIS: A CASE STUDY IN CTRM AC MELAKA - UiTM Institutional Repository | Commitment and Challenges of UTAR during COVID-19 Pandemic - Universiti Tunku Abdul Rahman,0.0,0.0,0.0,0.0
2021-07-08,1508.7099609375,1525.9000244140625,1501.2099609375,1525.9000244140625,190293600,,0.0,0.0,0.0,0.0
2021-07-09,1520.5799560546875,1522.800048828125,1508.3599853515625,1508.3599853515625,137225100,,0.0,0.0,0.0,0.0
2021-07-12,1512.8900146484375,1525.4200439453125,1509.25,1522.22998046875,70680200,,0.0,0.0,0.0,0.0
2021-07-13,1519.56005859375,1520.030029296875,1513.5400390625,1513.8299560546875,97812800,MPSAS 5 - anm.gov.my,0.0,0.0,0.0,0.0
2021-07-14,1512.3199462890625,1522.8699951171875,1509.5699462890625,1520.77001953125,149335700,,0.0,0.0,0.0,0.0
2021-07-15,1520.8199462890625,1523.949951171875,1511.5999755859375,1512.5699462890625,130878500,,0.0,0.0,0.0,0.0
2021-07-16,1522.47998046875,1525.3699951171875,1511.780029296875,1523.9000244140625,109839000,,0.0,0.0,0.0,0.0
2021-07-19,1519.969970703125,1533.800048828125,1518.72998046875,1522.6700439453125,135999200,Malaysia's 2021 fiscal deficit to hover between 6.5-7 pct of GDP - Portal Rasmi Kementerian Kewangan | DECLARATION OF PEACEFUL EDUCATION IN INDONESIA HIGHER EDUCATION - Universiti Malaysia Pahang Al-Sultan Abdullah,0.25,0.5,0.25,0.5
2021-07-21,1516.52001953125,1521.5699462890625,1515.3399658203125,1521.3699951171875,157913600,,0.0,0.0,0.0,0.0
2021-07-22,1527.6199951171875,1527.6199951171875,1518.010009765625,1519.0,115176100,,0.0,0.0,0.0,0.0
2021-07-23,1523.43994140625,1529.6500244140625,1523.1600341796875,1528.2099609375,81841000,,0.0,0.0,0.0,0.0
2021-07-26,1512.530029296875,1525.72998046875,1512.530029296875,1524.469970703125,88319400,,0.0,0.0,0.0,0.0
2021-07-27,1514.5999755859375,1517.3900146484375,1511.8499755859375,1515.72998046875,111563800,,0.0,0.0,0.0,0.0
2021-07-28,1515.3900146484375,1516.3499755859375,1509.81005859375,1511.4599609375,80066500,,0.0,0.0,0.0,0.0
2021-07-29,1512.9300537109375,1520.0400390625,1511.510009765625,1514.969970703125,112971300,,0.0,0.0,0.0,0.0
2021-07-30,1494.5999755859375,1512.010009765625,1494.5999755859375,1511.97998046875,166143200,MONETARY AND FINANCIAL DEVELOPMENTS Interest rates lowered in line with OPR reductions - Bank Negara Malaysia | MONETARY AND FINANCIAL DEVELOPMENTS Interest rates lowered in line with OPR reductions - Bank Negara Malaysia | Loyalty Terms & Conditions - Time Internet,0.0,0.0,0.0,0.0
2021-08-02,1493.0,1499.739990234375,1486.22998046875,1497.3900146484375,102338600,Attention Deficit Hyperactivity Disorder (ADHD) assessment - serene.com.my,0.0,0.0,0.0,0.0
2021-08-03,1500.260009765625,1500.260009765625,1489.739990234375,1493.1500244140625,139077200,,0.0,0.0,0.0,0.0
2021-08-04,1491.3299560546875,1497.8800048828125,1483.72998046875,1497.280029296875,133527200,,0.0,0.0,0.0,0.0
2021-08-05,1495.780029296875,1498.9200439453125,1491.010009765625,1493.6500244140625,121413400,,0.0,0.0,0.0,0.0
2021-08-06,1489.800048828125,1498.5899658203125,1486.050048828125,1494.8599853515625,114709800,,0.0,0.0,0.0,0.0
2021-08-09,1496.72998046875,1497.199951171875,1491.760009765625,1491.760009765625,82638200,TELECOMMUNICATIONS - HSS Group,0.0,0.0,0.0,0.0
2021-08-11,1504.43994140625,1514.52001953125,1498.530029296875,1499.4300537109375,130603000,Reference Rate Framework - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2021-08-12,1501.969970703125,1505.2900390625,1497.1800537109375,1505.2900390625,80529000,,0.0,0.0,0.0,0.0
2021-08-13,1505.1099853515625,1507.5400390625,1498.800048828125,1503.3599853515625,64811000,,0.0,0.0,0.0,0.0
2021-08-16,1502.9000244140625,1502.9000244140625,1493.5999755859375,1499.9200439453125,96664900,,0.0,0.0,0.0,0.0
2021-08-17,1523.5899658203125,1524.7099609375,1505.27001953125,1505.27001953125,143637800,PUBLIC Wealth and Personal Banking of HSBC Bank Malaysia Berhad - Terms of the Additional Deferment Programme 2 for Individual C - HSBC,0.0,0.25555555555555554,0.0,0.25555555555555554
2021-08-18,1525.239990234375,1526.3399658203125,1518.949951171875,1524.97998046875,98883800,Malaysian Rubber Exchange (MRE) - lgm.gov.my | Spacers : Alternative to Nebulisers During Pandemic Guideline - Portal Rasmi Kementerian Kesihatan Malaysia,0.0,0.0,0.0,0.0
2021-08-19,1514.949951171875,1524.6800537109375,1513.780029296875,1524.6800537109375,86339400,,0.0,0.0,0.0,0.0
2021-08-20,1518.030029296875,1522.6800537109375,1515.7900390625,1517.22998046875,71866900,,0.0,0.0,0.0,0.0
2021-08-23,1522.4300537109375,1524.8599853515625,1519.530029296875,1519.989990234375,96734800,Get your Touch 'n Go Card refund for - customerservice.touchngo.com.my,0.0,0.0,0.0,0.0
2021-08-24,1553.3699951171875,1553.3699951171875,1522.81005859375,1524.2099609375,201073600,,0.0,0.0,0.0,0.0
2021-08-25,1569.800048828125,1569.800048828125,1554.5799560546875,1554.5799560546875,171038200,Can I upgrade or downgrade my Astro pack? - Astro One,0.0,0.0,0.0,0.0
2021-08-26,1585.739990234375,1590.9100341796875,1570.719970703125,1570.719970703125,221320600,,0.0,0.0,0.0,0.0
2021-08-27,1590.1600341796875,1594.52001953125,1577.31005859375,1582.9000244140625,183093000,,0.0,0.0,0.0,0.0
2021-08-30,1601.3800048828125,1604.9000244140625,1592.0999755859375,1593.18994140625,310815000,,0.0,0.0,0.0,0.0
2021-09-01,1586.8900146484375,1604.97998046875,1586.8900146484375,1603.4300537109375,239935300,,0.0,0.0,0.0,0.0
2021-09-02,1582.18994140625,1593.5699462890625,1581.52001953125,1588.31005859375,147320300,Investment Property - ecovis.com.my,0.0,0.0,0.0,0.0
2021-09-03,1589.18994140625,1589.18994140625,1579.93994140625,1585.1700439453125,140548700,,0.0,0.0,0.0,0.0
2021-09-06,1581.5899658203125,1592.1600341796875,1577.7900390625,1590.6700439453125,115666800,IMU Psychology Students Adapt to Online Learning During Covid-19 Pandemic - IMU University,0.0,0.0,0.0,0.0
2021-09-07,1583.47998046875,1586.3699951171875,1580.1400146484375,1581.75,139656100,THE EFFECT OF NOMINAL EXCHANGE RATE DEPRECIATION ON TRADE IN ELEVEN DEVELOPING COUNTRIES - Universiti Utara Malaysia,0.0,0.0,0.0,0.0
2021-09-08,1597.6300048828125,1597.6300048828125,1579.1800537109375,1581.719970703125,180612500,,0.0,0.0,0.0,0.0
2021-09-09,1578.8900146484375,1592.739990234375,1577.449951171875,1592.1800537109375,192149900,BNM maintains OPR at 1.75% - EdgeProp.my | mystudent - mystudent | mystudent - mystudent,0.0,0.0,0.0,0.0
2021-09-10,1575.969970703125,1583.8399658203125,1572.6099853515625,1576.1400146484375,173719400,"BNM: OPR remains at 1.75 pct, headline inflation to average 2.5-4.0 pct in 2021 - iProperty",-0.15,0.39999999999999997,-0.15,0.39999999999999997
2021-09-13,1570.1300048828125,1573.780029296875,1562.1099853515625,1573.780029296875,130906600,,0.0,0.0,0.0,0.0
2021-09-14,1555.510009765625,1573.1800537109375,1548.8900146484375,1569.550048828125,185018900,,0.0,0.0,0.0,0.0
2021-09-15,1555.260009765625,1560.56005859375,1549.6500244140625,1554.8599853515625,205564200,,0.0,0.0,0.0,0.0
2021-09-17,1548.510009765625,1556.739990234375,1543.0799560546875,1556.3499755859375,326712900,,0.0,0.0,0.0,0.0
2021-09-20,1527.8900146484375,1547.6700439453125,1526.9000244140625,1547.6199951171875,177366500,,0.0,0.0,0.0,0.0
2021-09-21,1530.43994140625,1533.1099853515625,1521.43994140625,1524.7099609375,175388100,Utilizing and Evaluating of Virtual Tours in Art Exhibition Amidst Global Pandemic - UiTM Journal,0.0,0.0,0.0,0.0
2021-09-22,1529.02001953125,1529.7900390625,1520.7099609375,1524.6300048828125,169897700,,0.0,0.0,0.0,0.0
2021-09-23,1539.3399658203125,1539.72998046875,1531.1800537109375,1532.3299560546875,165616300,,0.0,0.0,0.0,0.0
2021-09-24,1532.06005859375,1543.3499755859375,1525.6400146484375,1542.4000244140625,137450600,,0.0,0.0,0.0,0.0
2021-09-27,1533.050048828125,1533.510009765625,1526.1400146484375,1532.8900146484375,150078500,,0.0,0.0,0.0,0.0
2021-09-28,1546.8199462890625,1546.8199462890625,1526.280029296875,1533.510009765625,164396500,,0.0,0.0,0.0,0.0
2021-09-29,1547.6500244140625,1547.6500244140625,1528.68994140625,1541.9599609375,124104800,,0.0,0.0,0.0,0.0
2021-09-30,1537.800048828125,1549.3599853515625,1532.56005859375,1546.4300537109375,231802200,,0.0,0.0,0.0,0.0
2021-10-01,1524.47998046875,1539.469970703125,1521.0799560546875,1536.489990234375,144760700,,0.0,0.0,0.0,0.0
2021-10-04,1522.469970703125,1532.72998046875,1519.6600341796875,1529.0400390625,119364900,,0.0,0.0,0.0,0.0
2021-10-05,1530.4200439453125,1530.4200439453125,1515.5400390625,1522.239990234375,115647300,,0.0,0.0,0.0,0.0
2021-10-06,1559.4200439453125,1559.4200439453125,1531.1300048828125,1531.3699951171875,211713700,,0.0,0.0,0.0,0.0
2021-10-07,1561.2900390625,1561.2900390625,1551.97998046875,1558.239990234375,157809100,Asset Accounting - erp-systems.com.my,0.0,0.0,0.0,0.0
2021-10-08,1563.9000244140625,1567.300048828125,1558.56005859375,1562.1500244140625,135219100,,0.0,0.0,0.0,0.0
2021-10-11,1570.8199462890625,1575.6300048828125,1567.8800048828125,1567.8800048828125,160435600,Career at Bank Islam - Career at Bank Islam,0.0,0.0,0.0,0.0
2021-10-12,1583.9100341796875,1583.9100341796875,1563.719970703125,1572.3399658203125,194652300,Management of Customer Information and Permitted Disclosures - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2021-10-13,1600.3800048828125,1600.3800048828125,1581.81005859375,1582.8699951171875,160913300,,0.0,0.0,0.0,0.0
2021-10-14,1592.52001953125,1601.6600341796875,1588.6300048828125,1601.6600341796875,120281800,,0.0,0.0,0.0,0.0
2021-10-15,1598.280029296875,1599.760009765625,1592.6700439453125,1595.1700439453125,132390000,,0.0,0.0,0.0,0.0
2021-10-18,1605.969970703125,1609.6199951171875,1602.7099609375,1602.8900146484375,153516900,,0.0,0.0,0.0,0.0
2021-10-20,1606.3199462890625,1613.3499755859375,1601.31005859375,1611.8299560546875,155600800,,0.0,0.0,0.0,0.0
2021-10-21,1591.6199951171875,1608.9200439453125,1590.3399658203125,1608.4300537109375,180339300,Lembaga Hasil Dalam Negeri Malaysia - hasil.gov.my | Lembaga Hasil Dalam Negeri Malaysia - hasil.gov.my,0.0,0.0,0.0,0.0
2021-10-22,1588.0799560546875,1591.9100341796875,1582.219970703125,1591.719970703125,87464300,,0.0,0.0,0.0,0.0
2021-10-25,1587.93994140625,1593.3699951171875,1586.77001953125,1586.77001953125,75804200,,0.0,0.0,0.0,0.0
2021-10-26,1584.199951171875,1589.1099853515625,1583.0699462890625,1588.0400390625,103545400,,0.0,0.0,0.0,0.0
2021-10-27,1583.0799560546875,1591.6400146484375,1581.760009765625,1587.219970703125,109028100,,0.0,0.0,0.0,0.0
2021-10-28,1566.8599853515625,1581.489990234375,1566.8599853515625,1581.0799560546875,126028300,Policy Self-Service - Allianz Malaysia | Policy Self-Service - Allianz Malaysia | MDV unveils key initiatives to support development of tech sector post-pandemic - Malaysia Debt Ventures Berhad,0.0,1.0,0.0,1.0
2021-10-29,1562.31005859375,1570.6500244140625,1559.6600341796875,1568.8699951171875,144120400,Factor Affects Customer Behavior During Currency Depreciation - Journal of Technology Management and Technopreneurship (JTMT) | Remember what happened after GE14 - umno.org.my,0.0,0.0,0.0,0.0
2021-11-01,1530.9200439453125,1545.989990234375,1526.0400390625,1545.989990234375,229544000,,0.0,0.0,0.0,0.0
2021-11-02,1537.6300048828125,1544.0,1532.2099609375,1532.2099609375,143617700,,0.0,0.0,0.0,0.0
2021-11-03,1531.3299560546875,1543.8699951171875,1530.3499755859375,1543.1500244140625,140157900,Untitled - Portal Rasmi Kementerian Kewangan | Untitled - Portal Rasmi Kementerian Kewangan,0.0,0.0,0.0,0.0
2021-11-05,1531.72998046875,1540.6099853515625,1525.449951171875,1535.77001953125,122048000,,0.0,0.0,0.0,0.0
2021-11-08,1535.4100341796875,1538.1199951171875,1531.4200439453125,1534.2099609375,96941100,,0.0,0.0,0.0,0.0
2021-11-09,1524.030029296875,1536.1600341796875,1520.0799560546875,1535.550048828125,119440000,,0.0,0.0,0.0,0.0
2021-11-10,1520.739990234375,1526.1500244140625,1516.75,1526.030029296875,100293300,Faculty of Economics and Business - unimas ir | Change Rate Plan - U Mobile,0.0,0.0,0.0,0.0
2021-11-11,1518.8499755859375,1522.719970703125,1517.739990234375,1520.47998046875,97057300,,0.0,0.0,0.0,0.0
2021-11-12,1531.219970703125,1532.6400146484375,1520.6700439453125,1522.68994140625,136842900,"APPLICATION FOR EMERGENCY CERTIFICATE - Other Information - Consulate General of Malaysia, Guangzhou - kln.gov.my",-0.03749999999999999,0.4375,-0.03749999999999999,0.4375
2021-11-15,1522.3399658203125,1534.6600341796875,1520.27001953125,1531.3800048828125,91980600,,0.0,0.0,0.0,0.0
2021-11-16,1522.8900146484375,1528.0999755859375,1518.9300537109375,1521.469970703125,105897000,,0.0,0.0,0.0,0.0
2021-11-17,1525.1300048828125,1525.1300048828125,1519.0699462890625,1522.4200439453125,119348000,Help & Support Center - Astro One,-0.1,0.1,-0.1,0.1
2021-11-18,1523.7900390625,1525.1199951171875,1519.9100341796875,1524.5799560546875,110251600,JoomDecor Will Increase the Storage Space With TV Cabinets - Atome,0.0,0.0,0.0,0.0
2021-11-19,1525.5400390625,1527.5,1523.1400146484375,1525.3800048828125,109830900,,0.0,0.0,0.0,0.0
2021-11-22,1526.8699951171875,1529.260009765625,1522.7099609375,1526.760009765625,113642900,,0.0,0.0,0.0,0.0
2021-11-23,1522.8800048828125,1531.72998046875,1521.510009765625,1527.25,124348300,,0.0,0.0,0.0,0.0
2021-11-24,1522.27001953125,1525.97998046875,1521.1199951171875,1524.2099609375,93203000,,0.0,0.0,0.0,0.0
2021-11-25,1517.5999755859375,1523.1600341796875,1515.4300537109375,1520.3199462890625,82655700,,0.0,0.0,0.0,0.0
2021-11-26,1512.219970703125,1518.43994140625,1508.969970703125,1518.1700439453125,238900400,,0.0,0.0,0.0,0.0
2021-11-29,1510.5699462890625,1516.5999755859375,1501.510009765625,1507.7900390625,453704100,,0.0,0.0,0.0,0.0
2021-11-30,1513.97998046875,1519.6199951171875,1511.27001953125,1512.5799560546875,684033900,,0.0,0.0,0.0,0.0
2021-12-01,1496.9300537109375,1509.9000244140625,1495.75,1507.47998046875,226840300,,0.0,0.0,0.0,0.0
2021-12-02,1501.739990234375,1501.739990234375,1491.8299560546875,1498.3399658203125,211493000,,0.0,0.0,0.0,0.0
2021-12-06,1483.449951171875,1503.760009765625,1483.449951171875,1503.6600341796875,210885300,HSBC Fusion (Retail Business Banking) Financial Assistance Programme - HSBC,0.0,0.0,0.0,0.0
