Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,Sentiment,Close_Change
2024-01-04,1580.0,1583.0,1575.3299560546875,1583.0,103994200,,0.0,0.0,Neutral,0.001400668582502318
2022-08-22,1597.97998046875,1599.77001953125,1579.1400146484375,1579.1400146484375,192718900,,0.0,0.0,Neutral,0.0113797344738924
2022-03-02,1593.3399658203125,1596.8399658203125,1583.0,1595.72998046875,88597000,,0.0,0.0,Neutral,-0.002903675080507817
2023-11-04,1603.56005859375,1603.56005859375,1595.199951171875,1598.280029296875,105488800,,0.0,0.0,Neutral,0.006414257467128648
2024-11-18,1606.739990234375,1606.739990234375,1597.760009765625,1599.0699462890625,136828000,,0.0,0.0,Neutral,0.001983044927804878
2022-04-04,1603.25,1609.6400146484375,1597.1800537109375,1609.4300537109375,86576200,,0.0,0.0,Neutral,-0.0021720939639188197
2021-03-04,1609.3299560546875,1609.3299560546875,1601.1800537109375,1604.8499755859375,106440400,,0.0,0.0,Neutral,0.003792269486784683
2024-01-18,1609.72998046875,1614.18994140625,1606.02001953125,1607.0899658203125,109606800,,0.0,0.0,Neutral,0.00024856581620036344
2021-11-03,1608.1500244140625,1611.4300537109375,1601.989990234375,1610.6600341796875,87810000,,0.0,0.0,Neutral,-0.0009815037763212242
2023-01-17,1609.72998046875,1614.2099609375,1605.7099609375,1612.1800537109375,102461500,,0.0,0.0,Neutral,0.000982468072444398
2023-11-29,1597.219970703125,1610.8800048828125,1593.9100341796875,1610.8800048828125,120634300,,0.0,0.0,Neutral,-0.007771495789611893
2024-02-27,1593.550048828125,1598.0899658203125,1592.6300048828125,1595.4000244140625,83645300,Malaysian Qualifications Register (MQR) - mqa.gov.my,0.0,0.0,Neutral,-0.0022976934563273543
2023-10-13,1594.75,1596.8499755859375,1592.219970703125,1593.7900390625,77516500,,0.0,0.0,Neutral,0.0007530050108921493
2021-03-13,1604.3599853515625,1604.3599853515625,1592.469970703125,1593.0899658203125,57599800,,0.0,0.0,Neutral,0.006026013702186805
2022-07-01,1605.31005859375,1605.31005859375,1595.1500244140625,1601.0899658203125,80138500,CASHLITE - CIMB Malaysia,0.0,0.0,Neutral,0.0005921820856054083
2024-12-06,1601.1400146484375,1604.3800048828125,1598.3199462890625,1601.4200439453125,87737000,Cash Plus Personal Loan - CIMB Malaysia | Hire Purchase - CIMB Malaysia,0.0,0.3,Neutral,-0.0025976563985187218
2022-04-23,1592.18994140625,1601.3599853515625,1587.0699462890625,1601.3599853515625,97583900,,0.0,0.0,Neutral,-0.00558981298344019
2023-09-09,1596.8399658203125,1600.06005859375,1589.25,1589.8699951171875,93254800,,0.0,0.0,Neutral,0.002920521159652356
2024-01-12,1591.3499755859375,1596.300048828125,1588.719970703125,1595.0799560546875,56368900,,0.0,0.0,Neutral,-0.003438034087251074
2023-04-17,1583.8699951171875,1595.9200439453125,1583.699951171875,1589.6400146484375,255822800,,0.0,0.0,Neutral,-0.004700399398941735
2021-12-27,1587.1800537109375,1590.510009765625,1582.4599609375,1587.6400146484375,72429300,How can we help you? - Touch 'n Go eWallet Help Centre,0.0,0.0,Neutral,0.0020898549779682085
2023-09-09,1583.77001953125,1588.510009765625,1582.280029296875,1588.0799560546875,68597800,,0.0,0.0,Neutral,-0.0021484860345331036
2020-12-16,1561.739990234375,1585.699951171875,1560.719970703125,1585.699951171875,113618700,,0.0,0.0,Neutral,-0.013909866347511235
2019-11-19,1570.550048828125,1570.550048828125,1561.97998046875,1562.550048828125,75988700,,0.0,0.0,Neutral,0.005641181405893203
2023-01-25,1562.27001953125,1568.8499755859375,1556.1700439453125,1568.8499755859375,85943900,,0.0,0.0,Neutral,-0.005272056947852932
2020-06-19,1560.9300537109375,1560.9300537109375,1550.9200439453125,1553.989990234375,106194700,,0.0,0.0,Neutral,-0.0008577043683617447
2020-05-19,1563.5799560546875,1567.3399658203125,1560.1300048828125,1561.93994140625,102869400,,0.0,0.0,Neutral,0.001697643233564694
2023-08-28,1568.43994140625,1569.010009765625,1561.5799560546875,1561.5799560546875,67750300,,0.0,0.0,Neutral,0.0031082422953447875
2021-01-30,1562.7099609375,1567.780029296875,1560.02001953125,1566.1800537109375,76676600,,0.0,0.0,Neutral,-0.0036532992545526
2021-07-25,1561.7900390625,1564.8199462890625,1559.22998046875,1561.469970703125,72435300,,0.0,0.0,Neutral,-0.0005886708973481536
2019-05-26,1563.18994140625,1568.030029296875,1558.760009765625,1558.760009765625,94604400,,0.0,0.0,Neutral,0.000896344776657898
2020-11-03,1567.3399658203125,1572.510009765625,1559.8299560546875,1559.8299560546875,124138400,,0.0,0.0,Neutral,0.0026548433457351805
2023-09-14,1571.1600341796875,1579.22998046875,1571.1600341796875,1576.510009765625,125142500,,0.0,0.0,Neutral,0.0024372940412935584
2020-06-19,1569.3499755859375,1573.4100341796875,1565.5899658203125,1568.4300537109375,77939800,,0.0,0.0,Neutral,-0.0011520523399101146
2024-05-08,1576.949951171875,1576.949951171875,1564.25,1571.8699951171875,105202000,,0.0,0.0,Neutral,0.004842753817930312
2024-07-18,1599.1099853515625,1599.1099853515625,1599.1099853515625,1599.1099853515625,0,,0.0,0.0,Neutral,0.014052465116739965
2022-06-16,1596.010009765625,1603.5899658203125,1585.760009765625,1587.1300048828125,84325300,,0.0,0.0,Neutral,-0.0019385630846748825
2024-03-25,1610.1800537109375,1610.1800537109375,1591.949951171875,1598.27001953125,170098700,,0.0,0.0,Neutral,0.008878417966434515
2020-12-14,1614.1800537109375,1615.1099853515625,1601.22998046875,1606.449951171875,65777100,,0.0,0.0,Neutral,0.0024841942308138076
2019-11-19,1604.22998046875,1613.8699951171875,1602.0999755859375,1613.8299560546875,34847100,Lawyer or Law Firm - Malaysian Bar,-0.2,0.4,Negative,-0.006164165651355136
2024-05-08,1603.550048828125,1607.1199951171875,1602.6600341796875,1604.6800537109375,22687500,,0.0,0.0,Neutral,-0.0004238367621245409
2019-11-19,1610.6099853515625,1610.9100341796875,1598.47998046875,1599.9300537109375,63765200,UOB Easi Payment Plan TERMS AND CONDITIONS - UOB Malaysia,0.0,0.0,Neutral,0.00440269172053398
2020-12-14,1615.6700439453125,1617.4300537109375,1608.760009765625,1609.449951171875,82149800,,0.0,0.0,Neutral,0.0031417032303109327
2019-03-21,1588.760009765625,1610.68994140625,1588.760009765625,1609.3699951171875,104601300,,0.0,0.0,Neutral,-0.016655649636218905
2022-01-26,1602.5,1603.719970703125,1590.97998046875,1590.97998046875,69876500,,0.0,0.0,Neutral,0.008648247784385
2023-07-28,1611.3800048828125,1612.6199951171875,1604.3399658203125,1606.31005859375,109697200,,0.0,0.0,Neutral,0.00554134470066292
2020-12-16,1597.760009765625,1611.1600341796875,1593.0799560546875,1611.1600341796875,57241400,,0.0,0.0,Neutral,-0.008452379374148888
2020-12-18,1611.0400390625,1612.5999755859375,1596.4200439453125,1596.56005859375,96579400,,0.0,0.0,Neutral,0.008311654576223182
2020-09-21,1589.0999755859375,1604.06005859375,1587.4300537109375,1604.06005859375,93682000,Car Loan Calculator - Perodua,0.0,0.0,Neutral,-0.013618571199093155
2020-12-13,1595.6500244140625,1599.010009765625,1589.97998046875,1593.719970703125,97468500,,0.0,0.0,Neutral,0.004121860756878926
2020-12-16,1591.4599609375,1597.8499755859375,1589.0699462890625,1596.6500244140625,77260800,,0.0,0.0,Neutral,-0.0026259288769171496
2021-02-12,1584.72998046875,1595.239990234375,1581.5699462890625,1593.0999755859375,76066600,,0.0,0.0,Neutral,-0.004228809165130021
2020-12-16,1580.5999755859375,1587.469970703125,1571.8900146484375,1584.989990234375,96081600,,0.0,0.0,Neutral,-0.00260612529182469
2020-12-16,1585.1400146484375,1585.1400146484375,1573.9200439453125,1579.93994140625,84830800,,0.0,0.0,Neutral,0.002872351722526645
2024-09-09,1587.8800048828125,1588.22998046875,1575.77001953125,1582.1199951171875,95089400,,0.0,0.0,Neutral,0.0017285477680548667
2021-01-30,1595.81005859375,1595.81005859375,1586.760009765625,1586.93994140625,147653500,,0.0,0.0,Neutral,0.004994113967398128
2019-08-03,1588.8800048828125,1596.3900146484375,1588.8800048828125,1596.3900146484375,82673100,,0.0,0.0,Neutral,-0.00434265574002235
2024-02-09,1587.3299560546875,1592.5899658203125,1587.0999755859375,1589.2900390625,113059900,,0.0,0.0,Neutral,-0.0009755606611963064
2021-10-21,1577.97998046875,1595.3800048828125,1576.9000244140625,1584.6400146484375,169768500,,0.0,0.0,Neutral,-0.005890379344428709
2021-02-02,1574.43994140625,1577.7900390625,1571.5799560546875,1575.27001953125,109508300,,0.0,0.0,Neutral,-0.0022433992232577804
2024-12-20,1572.81005859375,1575.2099609375,1568.6400146484375,1573.5999755859375,80187200,,0.0,0.0,Neutral,-0.001035214344882629
2024-12-20,1551.6400146484375,1551.6400146484375,1551.6400146484375,1551.6400146484375,0,,0.0,0.0,Neutral,-0.013460013070008325
2021-12-15,1550.469970703125,1554.4200439453125,1547.93994140625,1551.6300048828125,173163500,,0.0,0.0,Neutral,-0.0007540692005018057
2023-04-23,1545.5899658203125,1545.5899658203125,1545.5899658203125,1545.5899658203125,0,,0.0,0.0,Neutral,-0.0031474359226701942
2024-09-25,1531.06005859375,1552.4599609375,1530.68994140625,1544.25,232272000,,0.0,0.0,Neutral,-0.009400880924360089
2019-03-21,1521.949951171875,1528.06005859375,1517.6099853515625,1522.1400146484375,154060300,,0.0,0.0,Neutral,-0.005950195990510276
2024-08-21,1535.800048828125,1542.5899658203125,1527.699951171875,1528.3199462890625,167916100,,0.0,0.0,Neutral,0.009100232005386122
2023-06-08,1536.7900390625,1539.8900146484375,1529.0999755859375,1539.6400146484375,192358700,,0.0,0.0,Neutral,0.0006446088051177412
2019-05-26,1552.77001953125,1555.6300048828125,1540.8800048828125,1540.8800048828125,154660000,,0.0,0.0,Neutral,0.010398284777078937
2019-03-08,1554.489990234375,1554.9100341796875,1546.0799560546875,1554.2900390625,124357000,,0.0,0.0,Neutral,0.0011076789746651272
2020-12-14,1542.800048828125,1557.0699462890625,1540.1099853515625,1557.0699462890625,101850300,,0.0,0.0,Neutral,-0.0075201136576553695
2023-08-28,1551.47998046875,1554.6700439453125,1543.22998046875,1544.8900146484375,103140000,,0.0,0.0,Neutral,0.005626089814566804
2020-10-08,1542.93994140625,1555.6600341796875,1538.6600341796875,1551.02001953125,182740200,Localized Muscle Spasm - DoctorOnCall,0.0,0.0,Neutral,-0.005504446831418264
2022-01-26,1539.1600341796875,1545.9200439453125,1536.760009765625,1544.75,98000800,,0.0,0.0,Neutral,-0.002449808398321318
2020-12-16,1544.4599609375,1544.4599609375,1534.969970703125,1538.719970703125,95266500,,0.0,0.0,Neutral,0.0034433890174632165
2021-08-23,1537.1199951171875,1545.9200439453125,1537.1199951171875,1542.969970703125,75684400,,0.0,0.0,Neutral,-0.004752448108694907
2020-12-14,1537.0799560546875,1537.8699951171875,1532.8900146484375,1536.510009765625,100882100,,0.0,0.0,Neutral,-2.6048104654896598e-05
2024-02-01,1534.1600341796875,1539.9000244140625,1530.8299560546875,1539.219970703125,100665400,,0.0,0.0,Neutral,-0.0018996551633493342
2019-11-27,1534.97998046875,1540.1800537109375,1531.1500244140625,1537.0999755859375,125662200,,0.0,0.0,Neutral,0.000534459424567757
2020-12-16,1531.199951171875,1533.9100341796875,1527.5699462890625,1529.010009765625,106739500,,0.0,0.0,Neutral,-0.002462591919746515
2021-02-12,1490.06005859375,1510.4200439453125,1486.7099609375,1501.469970703125,255636600,,0.0,0.0,Neutral,-0.026867746793382108
2024-09-09,1500.8800048828125,1503.300048828125,1481.4599609375,1481.4599609375,174202800,,0.0,0.0,Neutral,0.007261416227258621
2024-06-30,1495.18994140625,1508.4300537109375,1485.239990234375,1489.3299560546875,199950000,,0.0,0.0,Neutral,-0.0037911514964894533
2019-12-24,1505.5899658203125,1508.27001953125,1494.93994140625,1496.72998046875,133612600,,0.0,0.0,Neutral,0.0069556543460165265
2020-12-19,1482.6400146484375,1494.0899658203125,1473.77001953125,1484.9000244140625,312195000,,0.0,0.0,Neutral,-0.015243161612976674
2021-10-12,1466.93994140625,1478.6800537109375,1456.0799560546875,1471.3399658203125,231463500,,0.0,0.0,Neutral,-0.0105892685257859
2020-12-18,1478.6400146484375,1481.3599853515625,1466.9000244140625,1476.300048828125,179122500,,0.0,0.0,Neutral,0.007975836577857054
2020-12-16,1489.949951171875,1491.0699462890625,1474.949951171875,1478.3299560546875,185113600,MaxiHome Flexi Loan - Home Financing - Maybank2u,0.0,0.0,Neutral,0.007648877624975237
2024-10-15,1491.030029296875,1497.31005859375,1486.3499755859375,1492.3599853515625,140555700,,0.0,0.0,Neutral,0.0007249089972118927
2022-10-07,1483.0999755859375,1486.8399658203125,1479.739990234375,1486.8399658203125,169355600,,0.0,0.0,Neutral,-0.00531850704219361
2021-01-13,1424.1600341796875,1459.81005859375,1422.6500244140625,1459.81005859375,255462000,,0.0,0.0,Neutral,-0.03974104401354617
2019-03-27,1430.469970703125,1446.72998046875,1414.949951171875,1415.8599853515625,220291600,,0.0,0.0,Neutral,0.004430637268284299
2024-01-24,1443.8299560546875,1454.0,1428.5899658203125,1431.3499755859375,195734000,,0.0,0.0,Neutral,0.009339577638945995
2020-12-16,1419.4300537109375,1432.699951171875,1419.4300537109375,1431.4100341796875,232856800,,0.0,0.0,Neutral,-0.016899429355534012
2020-12-18,1344.75,1369.0,1320.9599609375,1363.760009765625,442093200,,0.0,0.0,Neutral,-0.05261270431445009
2021-07-04,1280.6300048828125,1319.3699951171875,1278.47998046875,1319.3699951171875,343898600,,0.0,0.0,Neutral,-0.047681721596718685
2020-12-18,1256.5799560546875,1278.4300537109375,1211.949951171875,1217.280029296875,431606800,,0.0,0.0,Neutral,-0.018779857364286667
2020-12-18,1239.010009765625,1275.22998046875,1226.260009765625,1254.4300537109375,292176800,News Release - HSBC Malaysia,0.0,0.0,Neutral,-0.013982354409207032
2020-12-18,1219.719970703125,1242.8199462890625,1207.800048828125,1227.7099609375,280828500,,0.0,0.0,Neutral,-0.0155689130115656
2022-12-31,1303.280029296875,1304.550048828125,1220.5400390625,1220.5400390625,396283500,,0.0,0.0,Neutral,0.06850757600171176
2024-11-15,1259.8800048828125,1259.8800048828125,1259.8800048828125,1259.8800048828125,0,,0.0,0.0,Neutral,-0.03330061340499246
2023-06-01,1291.1400146484375,1311.219970703125,1271.3399658203125,1271.3399658203125,199940700,,0.0,0.0,Neutral,0.024811894501439058
2022-03-07,1324.5,1341.8599853515625,1304.969970703125,1322.18994140625,208580500,,0.0,0.0,Neutral,0.025837620221727864
2020-12-26,1328.0899658203125,1336.739990234375,1309.2099609375,1333.72998046875,173835400,,0.0,0.0,Neutral,0.0027104309704133467
2020-12-23,1343.0899658203125,1353.3499755859375,1335.5699462890625,1335.5699462890625,194261000,,0.0,0.0,Neutral,0.011294415578793293
2020-12-16,1328.8800048828125,1336.22998046875,1317.3900146484375,1336.22998046875,144260500,,0.0,0.0,Neutral,-0.01058005144787233
2020-12-16,1350.8900146484375,1352.199951171875,1335.9100341796875,1336.5999755859375,260583600,,0.0,0.0,Neutral,0.016562827106098243
2020-12-16,1322.6600341796875,1344.9000244140625,1322.6600341796875,1344.9000244140625,189037100,,0.0,0.0,Neutral,-0.020897319665285075
2024-02-29,1330.9000244140625,1332.6099853515625,1316.93994140625,1320.6199951171875,154382300,,0.0,0.0,Neutral,0.0062298625659202855
2021-08-26,1330.6500244140625,1333.8199462890625,1324.4100341796875,1331.56005859375,138072800,,0.0,0.0,Neutral,-0.000187842809688199
2021-01-08,1341.68994140625,1343.050048828125,1324.4300537109375,1332.6099853515625,150403500,,0.0,0.0,Neutral,0.008296634569295414
2020-12-16,1369.9200439453125,1369.9200439453125,1352.6300048828125,1355.510009765625,182160000,,0.0,0.0,Neutral,0.021040705209039556
2024-09-19,1361.3900146484375,1367.1600341796875,1358.199951171875,1366.4599609375,149272300,,0.0,0.0,Neutral,-0.0062266621578211945
2020-12-16,1369.760009765625,1371.3499755859375,1366.530029296875,1368.8900146484375,131792500,,0.0,0.0,Neutral,0.00614812436342782
2020-12-16,1357.5,1362.1600341796875,1354.280029296875,1361.6199951171875,81993900,,0.0,0.0,Neutral,-0.008950480141205697
2021-01-06,1356.030029296875,1359.6800537109375,1352.780029296875,1357.93994140625,73131100,,0.0,0.0,Neutral,-0.0010828513466850653
2020-12-16,1371.6600341796875,1373.800048828125,1357.8299560546875,1361.010009765625,114404000,,0.0,0.0,Neutral,0.011526297017859566
2020-12-16,1387.7900390625,1394.6600341796875,1375.1199951171875,1375.6199951171875,166219900,,0.0,0.0,Neutral,0.011759477188864054
2021-01-30,1386.530029296875,1398.530029296875,1378.300048828125,1381.9599609375,162695500,,0.0,0.0,Neutral,-0.0009079253562565004
2020-12-18,1407.3399658203125,1414.6700439453125,1395.550048828125,1395.550048828125,161977100,,0.0,0.0,Neutral,0.015008644662380943
2020-12-16,1413.1199951171875,1428.949951171875,1411.68994140625,1411.68994140625,183669900,,0.0,0.0,Neutral,0.00410705972775105
2021-02-27,1381.72998046875,1407.22998046875,1381.72998046875,1407.22998046875,166167900,,0.0,0.0,Neutral,-0.022213269047852036
2020-12-18,1381.8900146484375,1383.0899658203125,1359.5400390625,1366.4000244140625,190817200,,0.0,0.0,Neutral,0.0001158216018684044
2021-11-03,1381.6400146484375,1395.3399658203125,1378.780029296875,1388.739990234375,147390800,,0.0,0.0,Neutral,-0.00018091164806888216
2024-03-17,1369.8499755859375,1377.7099609375,1367.489990234375,1376.1700439453125,143980200,,0.0,0.0,Neutral,-0.008533365375567814
2024-12-01,1370.1600341796875,1378.4000244140625,1370.1600341796875,1371.5999755859375,74707700,,0.0,0.0,Neutral,0.00022634492774820103
2022-05-18,1372.199951171875,1377.3699951171875,1367.43994140625,1371.97998046875,145151500,,0.0,0.0,Neutral,0.0014888165917121832
2024-05-09,1380.300048828125,1386.22998046875,1372.1700439453125,1372.3900146484375,122355200,,0.0,0.0,Neutral,0.005903000979800677
2024-11-29,1407.780029296875,1418.4200439453125,1383.9599609375,1383.9599609375,189319500,,0.0,0.0,Neutral,0.019908700642357058
2024-01-24,1376.5899658203125,1388.8299560546875,1375.3900146484375,1388.8299560546875,116486800,What you need to know listing at Bursa Malaysia Listing and the requirements - Hills & Cheryl Corporate Advisory,0.0,0.0,Neutral,-0.022155495054252627
2020-12-16,1389.550048828125,1398.0699462890625,1378.75,1378.75,79911100,,0.0,0.0,Neutral,0.00941462841485241
2021-04-23,1376.9300537109375,1393.56005859375,1376.9300537109375,1387.75,105301100,,0.0,0.0,Neutral,-0.009082073098288568
2023-07-06,1382.31005859375,1392.22998046875,1382.02001953125,1382.1199951171875,127071100,,0.0,0.0,Neutral,0.003907246318222812
2023-03-16,1379.9300537109375,1388.4100341796875,1377.56005859375,1379.43994140625,139615300,,0.0,0.0,Neutral,-0.0017217590713575204
2023-09-14,1397.1300048828125,1400.6700439453125,1379.0999755859375,1383.219970703125,186890100,,0.0,0.0,Neutral,0.012464364498490754
