Date,Close,High,Low,Open,Volume,headline,TextBlob_Polarity,TextBlob_Subjectivity,TextBlob_Sentiment,VADER_Score,VADER_Sentiment,Close_Change,VADER_Sentiment_Num,Close_lag_1,VADER_Score_lag_1,Close_lag_2,VADER_Score_lag_2,Close_lag_3,VADER_Score_lag_3,SMA_5,EMA_5,RSI_14,MACD,MACD_signal,MACD_hist
2020-08-04,1575.93994140625,1580.8699951171875,1549.6199951171875,1578.239990234375,142530200.0,Media Mulia Sdn. Bhd. - Media Mulia Sdn. Bhd.,0.0,0.0,Neutral,0.0,Neutral,0.0021174710104254757,,1572.6099853515625,0.0,1603.75,0.0,1611.4200439453125,0.0,1594.731982421875,1587.2738515415942,51.20203053187037,15.581107843495829,20.9498471558463,-5.3687393123504705
2020-08-05,1568.1300048828125,1579.9100341796875,1566.8699951171875,1578.8199462890625,115800000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.00495573233359925,,1575.93994140625,0.0,1572.6099853515625,0.0,1603.75,0.0,1586.3699951171875,1580.8925693220003,48.77760665191752,12.750826700203106,19.31004306471766,-6.559216364514555
2020-08-06,1588.5699462890625,1588.5699462890625,1575.4000244140625,1577.469970703125,88750000.0,,0.0,0.0,Neutral,0.0,Neutral,0.013034596202230908,,1568.1300048828125,0.0,1575.93994140625,0.0,1572.6099853515625,0.0,1581.7999755859375,1583.4516949776878,54.80866298470293,12.018598034017032,17.851754058577534,-5.833156024560502
2020-08-07,1578.1400146484375,1591.0799560546875,1578.1400146484375,1590.5400390625,78209400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.006565610576348635,,1588.5699462890625,0.0,1568.1300048828125,0.0,1575.93994140625,0.0,1576.677978515625,1581.6811348679378,51.477920822695324,10.4759331870805,16.376589884278125,-5.9006566971976255
2020-08-10,1571.6600341796875,1579.2900390625,1558.0699462890625,1579.2900390625,65970000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.004106087171355077,,1578.1400146484375,0.0,1588.5699462890625,0.0,1568.1300048828125,0.0,1576.48798828125,1578.3407679718543,49.46660250977064,8.630987264627947,14.82746936034809,-6.1964820957201425
2020-08-11,1564.739990234375,1581.9300537109375,1564.739990234375,1580.1700439453125,80677300.0,,0.0,0.0,Neutral,0.0,Neutral,-0.004403015788922993,,1571.6600341796875,0.0,1578.1400146484375,0.0,1588.5699462890625,0.0,1574.247998046875,1573.8071753926945,47.339430179024525,6.5351316857056645,13.169001825419604,-6.63387013971394
2020-08-12,1556.6400146484375,1564.3800048828125,1539.6099853515625,1558.8199462890625,147372000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.005176563286226399,,1564.739990234375,0.0,1571.6600341796875,0.0,1578.1400146484375,0.0,1571.95,1568.084788477942,44.90527908242384,4.1724532601992905,11.369692112375542,-7.197238852176252
2020-08-13,1576.4200439453125,1576.4200439453125,1561.1700439453125,1564.1300048828125,103047400.0,,0.0,0.0,Neutral,0.0,Neutral,0.012706874492971476,,1556.6400146484375,0.0,1564.739990234375,0.0,1571.6600341796875,0.0,1569.52001953125,1570.8632069670655,51.46795559049393,3.8516966797362784,9.86609302584769,-6.014396346111411
2020-08-14,1564.5899658203125,1579.6300048828125,1561.1800537109375,1578.7900390625,113661000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.007504394637988021,,1576.4200439453125,0.0,1556.6400146484375,0.0,1564.739990234375,0.0,1566.810009765625,1568.7721265848145,47.800625867884165,2.61278775139931,8.415431970958014,-5.8026442195587045
2020-08-17,1560.739990234375,1567.550048828125,1543.0400390625,1561.93994140625,102190000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.002460693005863046,,1564.5899658203125,0.0,1576.4200439453125,0.0,1556.6400146484375,0.0,1564.6260009765624,1566.0947478013347,46.63599228595792,1.3052366895631167,6.993392914679035,-5.688156225115918
2020-08-18,1577.8499755859375,1577.8499755859375,1557.25,1559.6400146484375,122344500.0,"Untitled - Malaysian Accounting Standards Board | Arising from this revision, what are the options available to me? - Ask Prudential",0.4,0.4,Positive,0.0,Neutral,0.01096273912286505,,1560.739990234375,0.0,1564.5899658203125,0.0,1576.4200439453125,0.0,1567.247998046875,1570.013157062869,52.20886835960216,1.6308267211315979,5.920879675969547,-4.290052954837949
2020-08-19,1575.3800048828125,1584.3599853515625,1570.699951171875,1576.3800048828125,108285500.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0015654027577670648,,1577.8499755859375,0.0,1560.739990234375,0.0,1564.5899658203125,0.0,1570.99599609375,1571.8021063361834,51.37478810790361,1.670299006343157,5.070763542044269,-3.4004645357011123
2020-08-21,1577.1199951171875,1579.010009765625,1568.97998046875,1574.7900390625,194313500.0,Tax Treatment On Irrecoverable Debts - Cheng & Co Group,0.0,0.0,Neutral,0.0,Neutral,0.0011044892210019253,,1575.3800048828125,0.0,1577.8499755859375,0.0,1560.739990234375,0.0,1571.135986328125,1573.5747359298514,51.95706927446236,1.8209924791931371,4.420809329474043,-2.599816850280906
2020-08-24,1568.5799560546875,1581.27001953125,1567.0999755859375,1578.550048828125,119426200.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0054149583347749,,1577.1199951171875,0.0,1575.3800048828125,0.0,1577.8499755859375,0.0,1571.933984375,1571.9098093047967,48.86421208895868,1.2370484375035176,3.7840571510799377,-2.54700871357642
2020-08-25,1554.9599609375,1569.5799560546875,1552.9200439453125,1563.3499755859375,125072300.0,,0.0,0.0,Neutral,0.0,Neutral,-0.008683009791508933,,1568.5799560546875,0.0,1577.1199951171875,0.0,1575.3800048828125,0.0,1570.777978515625,1566.259859849031,44.33177183382372,-0.321050333139965,2.963035654235957,-3.284085987375922
2020-08-26,1549.5799560546875,1558.949951171875,1538.260009765625,1554.75,129083600.0,,0.0,0.0,Neutral,0.0,Neutral,-0.003459899301567093,,1554.9599609375,0.0,1568.5799560546875,0.0,1577.1199951171875,0.0,1565.123974609375,1560.6998919175833,42.64894331101707,-1.9672984736332637,1.9769688286621128,-3.9442673022953763
2020-08-27,1554.780029296875,1554.780029296875,1544.1199951171875,1548.2099609375,132430100.0,,0.0,0.0,Neutral,0.0,Neutral,0.0033557953701384147,,1549.5799560546875,0.0,1554.9599609375,0.0,1568.5799560546875,0.0,1561.0039794921875,1558.7266043773473,44.828900130595386,-2.819854011980624,1.0176042605335653,-3.8374582725141893
2020-08-28,1525.2099609375,1558.2900390625,1525.2099609375,1555.050048828125,265628700.0,,0.0,0.0,Neutral,0.0,Neutral,-0.01901881153744145,,1554.780029296875,0.0,1549.5799560546875,0.0,1554.9599609375,0.0,1550.62197265625,1547.554389897398,36.3642556756935,-5.814541393918034,-0.3488248703567547,-5.46571652356128
2020-09-01,1521.4300537109375,1541.989990234375,1520.199951171875,1541.550048828125,215671500.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0024782864807931793,,1525.2099609375,0.0,1554.780029296875,0.0,1549.5799560546875,0.0,1541.1919921875,1538.8462778352446,35.442970162853435,-8.396074917567375,-1.958274879798879,-6.437800037768497
2020-09-02,1537.5400390625,1537.5400390625,1523.68994140625,1525.1199951171875,146423000.0,,0.0,0.0,Neutral,0.0,Neutral,0.010588712450019244,,1521.4300537109375,0.0,1525.2099609375,0.0,1554.780029296875,0.0,1537.7080078125,1538.4108649109965,42.167892129681825,-9.037835115543203,-3.374186926947744,-5.6636481885954595
2020-09-03,1515.4000244140625,1544.1800537109375,1507.5799560546875,1540.6400146484375,227392200.0,,0.0,0.0,Neutral,0.0,Neutral,-0.014399634536956252,,1537.5400390625,0.0,1521.4300537109375,0.0,1525.2099609375,0.0,1530.872021484375,1530.7405847453517,36.535125554458695,-11.203798432174153,-4.940109227993026,-6.263689204181127
2020-09-04,1515.8599853515625,1519.280029296875,1498.719970703125,1504.6199951171875,123115500.0,MAPLEHOME - MAPLEHOME,0.0,0.0,Neutral,0.0,Neutral,0.00030352443585179856,,1515.4000244140625,0.0,1537.5400390625,0.0,1521.4300537109375,0.0,1523.0880126953125,1525.780384947422,36.7242314292559,-12.736407583441405,-6.499368899082702,-6.237038684358703
2020-09-07,1516.3800048828125,1520.8900146484375,1507.5699462890625,1514.6300048828125,94876900.0,,0.0,0.0,Neutral,0.0,Neutral,0.000343052482600692,,1515.8599853515625,0.0,1515.4000244140625,0.0,1537.5400390625,0.0,1521.322021484375,1522.6469249258855,36.952959616673446,-13.750542453497701,-7.949603609965702,-5.800938843531999
2020-09-08,1519.3199462890625,1519.3199462890625,1494.18994140625,1518.5,177379900.0,Irreparable Massive Rotator Cuff Tear in a Young Patient With Recurrent Anterior Shoulder Dislocation - Universiti Putra Malaysia,0.05,0.7,Neutral,0.0,Neutral,0.0019387893514708487,,1516.3800048828125,0.0,1515.8599853515625,0.0,1515.4000244140625,0.0,1520.9,1521.5379320469444,38.31063597393429,-14.153865986479104,-9.190456085268382,-4.9634099012107225
2020-09-09,1496.719970703125,1505.739990234375,1490.530029296875,1505.739990234375,233845100.0,,0.0,0.0,Neutral,0.0,Neutral,-0.014875060148547337,,1519.3199462890625,0.0,1516.3800048828125,0.0,1515.8599853515625,0.0,1512.735986328125,1513.2652782656712,32.51422764932035,-16.111409644684727,-10.574646797151651,-5.536762847533076
2020-09-10,1490.1199951171875,1504.030029296875,1474.22998046875,1502.219970703125,280828000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.004409626192691918,,1496.719970703125,0.0,1519.3199462890625,0.0,1516.3800048828125,0.0,1507.67998046875,1505.5501838828434,31.03735399921931,-17.987985667004068,-12.057314571122134,-5.930671095881934
2020-09-11,1504.8499755859375,1505.8900146484375,1477.469970703125,1486.22998046875,323100600.0,Effective Liquidity (Cash Flow) Management - forster.com.my,0.6,0.8,Positive,0.4767,Positive,0.009885096849258534,,1490.1199951171875,0.0,1496.719970703125,0.0,1519.3199462890625,0.0,1505.477978515625,1505.3167811172082,37.825155492189495,-18.07820506969574,-13.261492670836855,-4.816712398858886
2020-09-14,1511.3599853515625,1515.6600341796875,1506.4100341796875,1513.4300537109375,247327400.0,,0.0,0.0,Neutral,0.0,Neutral,0.004326019119009095,,1504.8499755859375,0.4767,1490.1199951171875,0.0,1496.719970703125,0.0,1504.473974609375,1507.3311825286596,40.607500443129815,-17.423553337570183,-14.09390480418352,-3.3296485333866634
2020-09-15,1531.280029296875,1532.0400390625,1503.18994140625,1510.3599853515625,182127100.0,,0.0,0.0,Neutral,0.0,Neutral,0.013180211292069366,,1511.3599853515625,0.0,1504.8499755859375,0.4767,1490.1199951171875,0.0,1506.8659912109374,1515.314131451398,48.24026159717161,-15.123027211776616,-14.299729285702139,-0.8232979260744777
2020-09-17,1513.0699462890625,1541.1400146484375,1508.010009765625,1541.1400146484375,314591800.0,,0.0,0.0,Neutral,0.0,Neutral,-0.011892065892202708,,1531.280029296875,0.0,1511.3599853515625,0.0,1504.8499755859375,0.4767,1510.135986328125,1514.5660697306196,42.82240572016331,-14.60093470687184,-14.359970369936079,-0.24096433693576103
2020-09-18,1506.6300048828125,1524.0699462890625,1503.4300537109375,1511.780029296875,284135400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.004256208658459215,,1513.0699462890625,0.0,1531.280029296875,0.0,1511.3599853515625,0.0,1513.43798828125,1511.9207147813506,41.06588353744507,-14.539222973819506,-14.395820890712764,-0.14340208310674107
2020-09-21,1499.4300537109375,1511.77001953125,1496.969970703125,1510.4200439453125,156236400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.004778844937735727,,1506.6300048828125,0.0,1513.0699462890625,0.0,1531.280029296875,0.0,1512.35400390625,1507.757161091213,39.13320207538487,-14.899539253955936,-14.4965645633614,-0.4029746905945366
2020-09-22,1505.780029296875,1511.9000244140625,1494.9300537109375,1495.280029296875,135822100.0,,0.0,0.0,Neutral,0.0,Neutral,0.00423492617759802,,1499.4300537109375,0.0,1506.6300048828125,0.0,1513.0699462890625,0.0,1511.2380126953126,1507.098117159767,41.737527257684484,-14.505492255709441,-14.498350101831008,-0.0071421538784335326
2020-09-23,1496.47998046875,1509.1500244140625,1491.1700439453125,1507.2900390625,145529900.0,SISTEM i-MAQIS - MAQIS Malaysia,0.0,0.0,Neutral,0.0,Neutral,-0.006176233345628668,,1505.780029296875,0.0,1499.4300537109375,0.0,1506.6300048828125,0.0,1504.2780029296875,1503.5587382627614,39.09890508482964,-14.773345456982497,-14.553349172861306,-0.21999628412119066
2020-09-24,1500.800048828125,1506.5999755859375,1492.97998046875,1494.719970703125,209154000.0,,0.0,0.0,Neutral,0.0,Neutral,0.00288682001480689,,1496.47998046875,0.0,1505.780029296875,0.0,1499.4300537109375,0.0,1501.8240234375,1502.6391751178826,40.96590157106937,-14.470223902736734,-14.536724118836393,0.06650021609965862
2020-09-25,1509.1400146484375,1516.0,1505.050048828125,1507.949951171875,161816600.0,GE14 media monitoring report now available - University of Nottingham Malaysia,0.4,0.4,Positive,0.0,Neutral,0.005557013292226687,,1500.800048828125,0.0,1496.47998046875,0.0,1505.780029296875,0.0,1502.326025390625,1504.8061216280676,44.50299308456112,-13.402536250322783,-14.30988654513367,0.9073502948108878
2020-09-28,1511.6600341796875,1519.050048828125,1507.3499755859375,1510.260009765625,126847900.0,,0.0,0.0,Neutral,0.0,Neutral,0.0016698381242228333,,1509.1400146484375,0.0,1500.800048828125,0.0,1496.47998046875,0.0,1504.772021484375,1507.0907591452742,45.56432516523448,-12.212266175421973,-13.890362471191331,1.6780962957693575
2020-09-29,1503.9000244140625,1517.3299560546875,1503.9000244140625,1512.75,171248200.0,,0.0,0.0,Neutral,0.0,Neutral,-0.005133435819010712,,1511.6600341796875,0.0,1509.1400146484375,0.0,1500.800048828125,0.0,1504.3960205078124,1506.027180901537,42.84697891480962,-11.759579389490682,-13.464205854851201,1.7046264653605192
2020-09-30,1504.8199462890625,1512.949951171875,1497.780029296875,1505.77001953125,110856400.0,,0.0,0.0,Neutral,0.0,Neutral,0.0006116908438500435,,1503.9000244140625,0.0,1511.6600341796875,0.0,1509.1400146484375,0.0,1506.064013671875,1505.6247693640455,43.27883450528728,-11.197513873282332,-13.010867458537428,1.8133535852550953
2020-10-01,1496.77001953125,1503.8599853515625,1491.1300048828125,1501.5799560546875,84881100.0,,0.0,0.0,Neutral,0.0,Neutral,-0.005349428533070633,,1504.8199462890625,0.0,1503.9000244140625,0.0,1511.6600341796875,0.0,1505.2580078125,1502.673186086447,40.40191957542696,-11.27170155638305,-12.663034278106553,1.3913327217235025
2020-10-02,1500.300048828125,1501.8499755859375,1489.6600341796875,1494.8399658203125,122647500.0,,0.0,0.0,Neutral,0.0,Neutral,0.002358431322656118,,1496.77001953125,0.0,1504.8199462890625,0.0,1503.9000244140625,0.0,1503.4900146484374,1501.882140333673,42.21589305387954,-10.919775591467669,-12.314382540778777,1.3946069493111075
2020-10-05,1512.4300537109375,1513.3699951171875,1498.81005859375,1501.0799560546875,147917700.0,,0.0,0.0,Neutral,0.0,Neutral,0.008085052648159952,,1500.300048828125,0.0,1496.77001953125,0.0,1504.8199462890625,0.0,1503.6440185546876,1505.3981114594278,48.06544285957863,-9.551972516150272,-11.761900535853076,2.2099280197028044
2020-10-06,1509.469970703125,1522.3199462890625,1508.1800537109375,1515.699951171875,114933600.0,,0.0,0.0,Neutral,0.0,Neutral,-0.001957170184862189,,1512.4300537109375,0.0,1500.300048828125,0.0,1496.77001953125,0.0,1504.7580078125,1506.7553978739936,46.81986245154093,-8.607609520258166,-11.131042332734093,2.523432812475928
2020-10-07,1489.56005859375,1510.3499755859375,1489.56005859375,1509.239990234375,136587800.0,,0.0,0.0,Neutral,0.0,Neutral,-0.013190002117167476,,1509.469970703125,0.0,1512.4300537109375,0.0,1500.300048828125,0.0,1501.7060302734376,1501.0236181139123,39.420259231964856,-9.357886663025056,-10.776411198792285,1.4185245357672294
2020-10-08,1519.4300537109375,1519.4300537109375,1495.280029296875,1495.52001953125,89887800.0,Attention Deficit Hyperactivity Disorder (ADHD): What is it? How do I get tested? - People Psychological Solutions | The MAE app lets you bank seamlessly and manage all your lifestyle needs. - Maybank2u | The MAE app lets you bank seamlessly and manage all your lifestyle needs. - Maybank2u | Kitchen cabinet 15ft - Shopee Malaysia,0.06666666666666667,0.1,Positive,-0.6199,Negative,0.020052897461138253,,1489.56005859375,0.0,1509.469970703125,0.0,1512.4300537109375,0.0,1506.238037109375,1507.159096646254,51.742588606032704,-7.456276418944071,-10.112384242822642,2.656107823878571
2020-10-09,1530.3499755859375,1532.530029296875,1512.739990234375,1516.93994140625,87613900.0,Tv Cabinet 6.5 ft with hanging Display cabinet and Upper Rack - Shopee Malaysia,0.0,0.0,Neutral,0.0,Neutral,0.0071868539445629764,,1519.4300537109375,-0.6199,1489.56005859375,0.0,1509.469970703125,0.0,1512.2480224609376,1514.8893896261486,55.32060060130459,-5.010334153137592,-9.091974224885632,4.0816400717480406
2020-10-12,1518.4300537109375,1526.02001953125,1512.739990234375,1525.9200439453125,111076300.0,,0.0,0.0,Neutral,0.0,Neutral,-0.007789016934140247,,1530.3499755859375,0.0,1519.4300537109375,-0.6199,1489.56005859375,0.0,1513.4480224609374,1516.069610987745,50.88543516382933,-3.9877767536806914,-8.071134730644644,4.083357976963953
2020-10-13,1525.199951171875,1527.0400390625,1512.4599609375,1514.1800537109375,134541300.0,,0.0,0.0,Neutral,0.0,Neutral,0.004458484896549875,,1518.4300537109375,0.0,1530.3499755859375,0.0,1519.4300537109375,-0.6199,1516.5940185546874,1519.1130577157883,53.1812462671042,-2.601134244359855,-6.977134633387687,4.376000389027832
2020-10-14,1523.25,1524.22998046875,1516.0999755859375,1523.5699462890625,217994300.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0012784888764104663,,1525.199951171875,0.0,1518.4300537109375,0.0,1530.3499755859375,0.0,1523.3320068359376,1520.4920384771922,52.42116703589359,-1.6406425229120032,-5.90983621129255,4.269193688380547
2020-10-15,1513.949951171875,1524.030029296875,1512.9599609375,1521.43994140625,134270100.0,,0.0,0.0,Neutral,0.0,Neutral,-0.006105398869604484,,1523.25,0.0,1525.199951171875,0.0,1518.4300537109375,0.0,1522.235986328125,1518.311342708753,48.83617517650321,-1.6113079750423367,-5.050130564042507,3.4388225890001705
2020-10-16,1503.8399658203125,1520.31005859375,1503.8399658203125,1519.3299560546875,152911800.0,,0.0,0.0,Neutral,0.0,Neutral,-0.006677886110922571,,1513.949951171875,0.0,1523.25,0.0,1525.199951171875,0.0,1516.933984375,1513.4875504126062,45.21604612468535,-2.3764571410804365,-4.515395879450093,2.1389387383696565
2020-10-19,1518.1099853515625,1521.9100341796875,1505.9200439453125,1507.2099609375,132510200.0,,0.0,0.0,Neutral,0.0,Neutral,0.009489054590636536,,1503.8399658203125,0.0,1513.949951171875,0.0,1523.25,0.0,1516.869970703125,1515.028362058925,50.7638973109631,-1.8105017143600435,-3.974417046432083,2.1639153320720395
2020-10-20,1510.969970703125,1520.969970703125,1510.68994140625,1518.5,130512500.0,,0.0,0.0,Neutral,0.0,Neutral,-0.004703226193973009,,1518.1099853515625,0.0,1503.8399658203125,0.0,1513.949951171875,0.0,1514.023974609375,1513.675564940325,48.13719171635027,-1.916030662937601,-3.5627397697331866,1.6467091067955857
2020-10-21,1492.4000244140625,1513.199951171875,1492.18994140625,1512.0400390625,183844000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.012290082959372839,,1510.969970703125,0.0,1518.1099853515625,0.0,1503.8399658203125,0.0,1507.8539794921876,1506.5837180982376,42.043854727810036,-3.458238168068192,-3.5418394494001877,0.08360128133199574
